Atoms for Graphene Sheet in LAMMPS

1 1 4.717951953081237 0.0 0
2 1 4.08586624520276 2.358975976540618 0
3 1 2.358975976540619 4.08586624520276 0
4 1 2.8889123789359704e-16 4.717951953081237 0
5 1 -2.3589759765406177 4.08586624520276 0
6 1 -4.085866245202759 2.3589759765406204 0
7 1 -4.717951953081237 2.6729740307416004e-15 0
8 1 -4.085866245202761 -2.358975976540616 0
9 1 -2.358975976540621 -4.085866245202758 0
10 1 -8.66673713680791e-16 -4.717951953081237 0
11 1 2.358975976540619 -4.08586624520276 0
12 1 4.0858662452027605 -2.358975976540617 0
13 1 4.717951953081237 0.0 0.705
14 1 4.08586624520276 2.358975976540618 0.705
15 1 2.358975976540619 4.08586624520276 0.705
16 1 2.8889123789359704e-16 4.717951953081237 0.705
17 1 -2.3589759765406177 4.08586624520276 0.705
18 1 -4.085866245202759 2.3589759765406204 0.705
19 1 -4.717951953081237 2.6729740307416004e-15 0.705
20 1 -4.085866245202761 -2.358975976540616 0.705
21 1 -2.358975976540621 -4.085866245202758 0.705
22 1 -8.66673713680791e-16 -4.717951953081237 0.705
23 1 2.358975976540619 -4.08586624520276 0.705
24 1 4.0858662452027605 -2.358975976540617 0.705
25 1 4.717951953081237 0.0 2.1149999999999998
26 1 4.08586624520276 2.358975976540618 2.1149999999999998
27 1 2.358975976540619 4.08586624520276 2.1149999999999998
28 1 2.8889123789359704e-16 4.717951953081237 2.1149999999999998
29 1 -2.3589759765406177 4.08586624520276 2.1149999999999998
30 1 -4.085866245202759 2.3589759765406204 2.1149999999999998
31 1 -4.717951953081237 2.6729740307416004e-15 2.1149999999999998
32 1 -4.085866245202761 -2.358975976540616 2.1149999999999998
33 1 -2.358975976540621 -4.085866245202758 2.1149999999999998
34 1 -8.66673713680791e-16 -4.717951953081237 2.1149999999999998
35 1 2.358975976540619 -4.08586624520276 2.1149999999999998
36 1 4.0858662452027605 -2.358975976540617 2.1149999999999998
37 1 4.717951953081237 0.0 2.82
38 1 4.08586624520276 2.358975976540618 2.82
39 1 2.358975976540619 4.08586624520276 2.82
40 1 2.8889123789359704e-16 4.717951953081237 2.82
41 1 -2.3589759765406177 4.08586624520276 2.82
42 1 -4.085866245202759 2.3589759765406204 2.82
43 1 -4.717951953081237 2.6729740307416004e-15 2.82
44 1 -4.085866245202761 -2.358975976540616 2.82
45 1 -2.358975976540621 -4.085866245202758 2.82
46 1 -8.66673713680791e-16 -4.717951953081237 2.82
47 1 2.358975976540619 -4.08586624520276 2.82
48 1 4.0858662452027605 -2.358975976540617 2.82
49 1 4.717951953081237 0.0 4.2299999999999995
50 1 4.08586624520276 2.358975976540618 4.2299999999999995
51 1 2.358975976540619 4.08586624520276 4.2299999999999995
52 1 2.8889123789359704e-16 4.717951953081237 4.2299999999999995
53 1 -2.3589759765406177 4.08586624520276 4.2299999999999995
54 1 -4.085866245202759 2.3589759765406204 4.2299999999999995
55 1 -4.717951953081237 2.6729740307416004e-15 4.2299999999999995
56 1 -4.085866245202761 -2.358975976540616 4.2299999999999995
57 1 -2.358975976540621 -4.085866245202758 4.2299999999999995
58 1 -8.66673713680791e-16 -4.717951953081237 4.2299999999999995
59 1 2.358975976540619 -4.08586624520276 4.2299999999999995
60 1 4.0858662452027605 -2.358975976540617 4.2299999999999995
61 1 4.717951953081237 0.0 4.935
62 1 4.08586624520276 2.358975976540618 4.935
63 1 2.358975976540619 4.08586624520276 4.935
64 1 2.8889123789359704e-16 4.717951953081237 4.935
65 1 -2.3589759765406177 4.08586624520276 4.935
66 1 -4.085866245202759 2.3589759765406204 4.935
67 1 -4.717951953081237 2.6729740307416004e-15 4.935
68 1 -4.085866245202761 -2.358975976540616 4.935
69 1 -2.358975976540621 -4.085866245202758 4.935
70 1 -8.66673713680791e-16 -4.717951953081237 4.935
71 1 2.358975976540619 -4.08586624520276 4.935
72 1 4.0858662452027605 -2.358975976540617 4.935
73 1 4.717951953081237 0.0 6.344999999999999
74 1 4.08586624520276 2.358975976540618 6.344999999999999
75 1 2.358975976540619 4.08586624520276 6.344999999999999
76 1 2.8889123789359704e-16 4.717951953081237 6.344999999999999
77 1 -2.3589759765406177 4.08586624520276 6.344999999999999
78 1 -4.085866245202759 2.3589759765406204 6.344999999999999
79 1 -4.717951953081237 2.6729740307416004e-15 6.344999999999999
80 1 -4.085866245202761 -2.358975976540616 6.344999999999999
81 1 -2.358975976540621 -4.085866245202758 6.344999999999999
82 1 -8.66673713680791e-16 -4.717951953081237 6.344999999999999
83 1 2.358975976540619 -4.08586624520276 6.344999999999999
84 1 4.0858662452027605 -2.358975976540617 6.344999999999999
85 1 4.717951953081237 0.0 7.049999999999999
86 1 4.08586624520276 2.358975976540618 7.049999999999999
87 1 2.358975976540619 4.08586624520276 7.049999999999999
88 1 2.8889123789359704e-16 4.717951953081237 7.049999999999999
89 1 -2.3589759765406177 4.08586624520276 7.049999999999999
90 1 -4.085866245202759 2.3589759765406204 7.049999999999999
91 1 -4.717951953081237 2.6729740307416004e-15 7.049999999999999
92 1 -4.085866245202761 -2.358975976540616 7.049999999999999
93 1 -2.358975976540621 -4.085866245202758 7.049999999999999
94 1 -8.66673713680791e-16 -4.717951953081237 7.049999999999999
95 1 2.358975976540619 -4.08586624520276 7.049999999999999
96 1 4.0858662452027605 -2.358975976540617 7.049999999999999
97 1 4.717951953081237 0.0 8.459999999999999
98 1 4.08586624520276 2.358975976540618 8.459999999999999
99 1 2.358975976540619 4.08586624520276 8.459999999999999
