Atoms for Armchair CNT in LAMMPS

1 1 -9.158218645020439 4.258031463764497 2.0505598790328508
2 1 -9.158218645020439 2.364110824840079 4.092261938314995
3 1 -9.158218645020439 1.0516469235370618 4.607566224388172
4 1 -9.158218645020439 -1.7254602281286777 4.399819855977489
5 1 -9.158218645020439 -2.946649199801558 3.6949812255566985
6 1 -9.158218645020439 -4.515724536342228 1.3942236821200573
7 1 -9.158218645020439 -4.726058375 5.787752261527292e-16
8 1 -9.158218645020439 -3.9055561646965966 -2.661251361353912
9 1 -9.158218645020439 -2.946649199801559 -3.6949812255566976
10 1 -9.158218645020439 -0.35442434220744695 -4.712749850093728
11 1 -9.158218645020439 1.0516469235370565 -4.607566224388173
12 1 -9.158218645020439 3.4635962389029316 -3.21545157913552
13 1 -9.158218645020439 4.258031463764494 -2.050559879032855
14 1 -9.158218645020439 4.673458207631934 0.7031473141706144
15 1 -7.93712282568438 4.726058375 0.0
16 1 -7.93712282568438 3.9055561646965966 2.6612513613539126
17 1 -7.93712282568438 2.9466491998015587 3.694981225556698
18 1 -7.93712282568438 0.3544243422074443 4.712749850093728
19 1 -7.93712282568438 -1.0516469235370614 4.607566224388172
20 1 -7.93712282568438 -3.4635962389029338 3.2154515791355176
21 1 -7.93712282568438 -4.258031463764496 2.050559879032851
22 1 -7.93712282568438 -4.673458207631934 -0.703147314170617
23 1 -7.93712282568438 -4.258031463764497 -2.0505598790328503
24 1 -7.93712282568438 -2.3641108248400817 -4.092261938314994
25 1 -7.93712282568438 -1.0516469235370665 -4.607566224388171
26 1 -7.93712282568438 1.725460228128675 -4.39981985597749
27 1 -7.93712282568438 2.9466491998015543 -3.694981225556701
28 1 -7.93712282568438 4.515724536342227 -1.3942236821200598
29 1 -6.716027006348321 4.258031463764497 2.0505598790328508
30 1 -6.716027006348321 2.364110824840079 4.092261938314995
31 1 -6.716027006348321 1.0516469235370618 4.607566224388172
32 1 -6.716027006348321 -1.7254602281286777 4.399819855977489
33 1 -6.716027006348321 -2.946649199801558 3.6949812255566985
34 1 -6.716027006348321 -4.515724536342228 1.3942236821200573
35 1 -6.716027006348321 -4.726058375 5.787752261527292e-16
36 1 -6.716027006348321 -3.9055561646965966 -2.661251361353912
37 1 -6.716027006348321 -2.946649199801559 -3.6949812255566976
38 1 -6.716027006348321 -0.35442434220744695 -4.712749850093728
39 1 -6.716027006348321 1.0516469235370565 -4.607566224388173
40 1 -6.716027006348321 3.4635962389029316 -3.21545157913552
41 1 -6.716027006348321 4.258031463764494 -2.050559879032855
42 1 -6.716027006348321 4.673458207631934 0.7031473141706144
43 1 -5.494931187012263 4.726058375 0.0
44 1 -5.494931187012263 3.9055561646965966 2.6612513613539126
45 1 -5.494931187012263 2.9466491998015587 3.694981225556698
46 1 -5.494931187012263 0.3544243422074443 4.712749850093728
47 1 -5.494931187012263 -1.0516469235370614 4.607566224388172
48 1 -5.494931187012263 -3.4635962389029338 3.2154515791355176
49 1 -5.494931187012263 -4.258031463764496 2.050559879032851
50 1 -5.494931187012263 -4.673458207631934 -0.703147314170617
51 1 -5.494931187012263 -4.258031463764497 -2.0505598790328503
52 1 -5.494931187012263 -2.3641108248400817 -4.092261938314994
53 1 -5.494931187012263 -1.0516469235370665 -4.607566224388171
54 1 -5.494931187012263 1.725460228128675 -4.39981985597749
55 1 -5.494931187012263 2.9466491998015543 -3.694981225556701
56 1 -5.494931187012263 4.515724536342227 -1.3942236821200598
57 1 -4.273835367676204 4.258031463764497 2.0505598790328508
58 1 -4.273835367676204 2.364110824840079 4.092261938314995
59 1 -4.273835367676204 1.0516469235370618 4.607566224388172
60 1 -4.273835367676204 -1.7254602281286777 4.399819855977489
61 1 -4.273835367676204 -2.946649199801558 3.6949812255566985
62 1 -4.273835367676204 -4.515724536342228 1.3942236821200573
63 1 -4.273835367676204 -4.726058375 5.787752261527292e-16
64 1 -4.273835367676204 -3.9055561646965966 -2.661251361353912
65 1 -4.273835367676204 -2.946649199801559 -3.6949812255566976
66 1 -4.273835367676204 -0.35442434220744695 -4.712749850093728
67 1 -4.273835367676204 1.0516469235370565 -4.607566224388173
68 1 -4.273835367676204 3.4635962389029316 -3.21545157913552
69 1 -4.273835367676204 4.258031463764494 -2.050559879032855
70 1 -4.273835367676204 4.673458207631934 0.7031473141706144
71 1 -3.0527395483401456 4.726058375 0.0
72 1 -3.0527395483401456 3.9055561646965966 2.6612513613539126
73 1 -3.0527395483401456 2.9466491998015587 3.694981225556698
74 1 -3.0527395483401456 0.3544243422074443 4.712749850093728
75 1 -3.0527395483401456 -1.0516469235370614 4.607566224388172
76 1 -3.0527395483401456 -3.4635962389029338 3.2154515791355176
77 1 -3.0527395483401456 -4.258031463764496 2.050559879032851
78 1 -3.0527395483401456 -4.673458207631934 -0.703147314170617
79 1 -3.0527395483401456 -4.258031463764497 -2.0505598790328503
80 1 -3.0527395483401456 -2.3641108248400817 -4.092261938314994
81 1 -3.0527395483401456 -1.0516469235370665 -4.607566224388171
82 1 -3.0527395483401456 1.725460228128675 -4.39981985597749
83 1 -3.0527395483401456 2.9466491998015543 -3.694981225556701
84 1 -3.0527395483401456 4.515724536342227 -1.3942236821200598
85 1 -1.831643729004087 4.258031463764497 2.0505598790328508
86 1 -1.831643729004087 2.364110824840079 4.092261938314995
87 1 -1.831643729004087 1.0516469235370618 4.607566224388172
88 1 -1.831643729004087 -1.7254602281286777 4.399819855977489
89 1 -1.831643729004087 -2.946649199801558 3.6949812255566985
90 1 -1.831643729004087 -4.515724536342228 1.3942236821200573
91 1 -1.831643729004087 -4.726058375 5.787752261527292e-16
92 1 -1.831643729004087 -3.9055561646965966 -2.661251361353912
93 1 -1.831643729004087 -2.946649199801559 -3.6949812255566976
94 1 -1.831643729004087 -0.35442434220744695 -4.712749850093728
95 1 -1.831643729004087 1.0516469235370565 -4.607566224388173
96 1 -1.831643729004087 3.4635962389029316 -3.21545157913552
97 1 -1.831643729004087 4.258031463764494 -2.050559879032855
98 1 -1.831643729004087 4.673458207631934 0.7031473141706144
99 1 -0.6105479096680284 4.726058375 0.0
100 1 -0.6105479096680284 3.9055561646965966 2.6612513613539126
101 1 -0.6105479096680284 2.9466491998015587 3.694981225556698
102 1 -0.6105479096680284 0.3544243422074443 4.712749850093728
103 1 -0.6105479096680284 -1.0516469235370614 4.607566224388172
104 1 -0.6105479096680284 -3.4635962389029338 3.2154515791355176
105 1 -0.6105479096680284 -4.258031463764496 2.050559879032851
106 1 -0.6105479096680284 -4.673458207631934 -0.703147314170617
107 1 -0.6105479096680284 -4.258031463764497 -2.0505598790328503
108 1 -0.6105479096680284 -2.3641108248400817 -4.092261938314994
109 1 -0.6105479096680284 -1.0516469235370665 -4.607566224388171
110 1 -0.6105479096680284 1.725460228128675 -4.39981985597749
111 1 -0.6105479096680284 2.9466491998015543 -3.694981225556701
